1.521739	3.042000
1.522826	2.998000
1.523913	3.002000
1.525000	3.046000
1.526087	3.094000
1.527174	3.122000
1.528261	3.108000
1.529348	3.062000
1.530435	3.008000
1.531522	2.992000
1.532609	3.024000
1.533696	3.074000
1.534783	3.114000
1.535870	3.118000
1.536957	3.082000
1.538043	3.026000
1.539130	2.994000
1.540217	3.012000
1.541304	3.012000
1.542391	3.060000
1.543478	3.104000
1.544565	3.122000
1.545652	3.098000
1.546739	3.046000
1.547826	2.998000
1.548913	2.996000
1.550000	3.038000
1.551087	3.088000
1.552174	3.120000
1.553261	3.112000
1.554348	3.068000
1.555435	3.014000
1.556522	2.994000
1.557609	3.024000
1.558696	3.074000
1.559783	3.114000
1.560870	3.120000
1.561957	3.086000
1.563043	3.030000
1.564130	2.992000
1.565217	3.004000
1.566304	3.052000
1.567391	3.100000
1.568478	3.122000
1.569565	3.102000
1.570652	3.052000
1.571739	3.052000
1.572826	3.002000
1.573913	2.998000
1.575000	3.036000
1.576087	3.086000
1.577174	3.120000
1.578261	3.114000
1.579348	3.072000
1.580435	3.016000
1.581522	2.990000
1.582609	3.016000
1.583696	3.066000
1.584783	3.110000
1.585870	3.120000
1.586957	3.090000
1.588043	3.036000
1.589130	2.996000
1.590217	3.006000
1.591304	3.052000
1.592391	3.098000
1.593478	3.122000
1.594565	3.106000
1.595652	3.056000
1.596739	3.004000
1.597826	2.994000
1.598913	3.030000
1.600000	3.080000
1.601087	3.080000
1.602174	3.116000
1.603261	3.116000
1.604348	3.076000
1.605435	3.022000
1.606522	2.994000
1.607609	3.016000
1.608696	3.066000
1.609783	3.108000
1.610870	3.122000
1.611957	3.094000
1.613043	3.040000
1.614130	2.996000
1.615217	3.000000
1.616304	3.044000
1.617391	3.092000
1.618478	3.120000
1.619565	3.108000
1.620652	3.060000
1.621739	3.010000
1.622826	2.996000
1.623913	3.028000
1.625000	3.078000
1.626087	3.116000
1.627174	3.118000
1.628261	3.080000
1.629348	3.026000
1.630435	3.026000
1.631522	2.990000
1.632609	3.008000
1.633696	3.058000
1.634783	3.104000
1.635870	3.122000
1.636957	3.098000
1.638043	3.046000
1.639130	3.000000
1.640217	3.000000
1.641304	3.042000
1.642391	3.092000
1.643478	3.120000
1.644565	3.110000
1.645652	3.066000
1.646739	3.012000
1.647826	2.990000
1.648913	3.022000
1.650000	3.072000
1.651087	3.112000
1.652174	3.118000
1.653261	3.084000
1.654348	3.030000
1.655435	2.994000
1.656522	3.008000
1.657609	3.056000
1.658696	3.102000
1.659783	3.122000
1.660870	3.100000
1.661957	3.100000
1.663043	3.050000
1.664130	3.000000
1.665217	2.996000
1.666304	3.034000
1.667391	3.086000
1.668478	3.118000
1.669565	3.112000
1.670652	3.070000
1.671739	3.016000
1.672826	2.994000
1.673913	3.020000
1.675000	3.070000
1.676087	3.112000
1.677174	3.120000
1.678261	3.088000
1.679348	3.034000
1.680435	2.994000
1.681522	3.004000
1.682609	3.050000
1.683696	3.096000
1.684783	3.122000
1.685870	3.104000
1.686957	3.054000
1.688043	3.004000
1.689130	2.996000
1.690217	3.034000
1.691304	3.034000
1.692391	3.084000
1.693478	3.118000
1.694565	3.116000
1.695652	3.076000
1.696739	3.020000
1.697826	2.990000
1.698913	3.014000
1.700000	3.064000
1.701087	3.106000
1.702174	3.120000
1.703261	3.094000
1.704348	3.040000
1.705435	2.998000
1.706522	3.004000
1.707609	3.048000
1.708696	3.096000
1.709783	3.122000
1.710870	3.108000
1.711957	3.060000
1.713043	3.006000
1.714130	2.992000
1.715217	3.026000
1.716304	3.078000
1.717391	3.116000
1.718478	3.118000
1.719565	3.080000
1.720652	3.024000
1.721739	3.024000
1.722826	2.994000
1.723913	3.014000
1.725000	3.062000
1.726087	3.106000
1.727174	3.122000
1.728261	3.096000
1.729348	3.044000
1.730435	2.998000
1.731522	2.998000
1.732609	3.040000
1.733696	3.090000
1.734783	3.120000
1.735870	3.110000
1.736957	3.064000
1.738043	3.012000
1.739130	2.994000
1.740217	3.026000
1.741304	3.076000
1.742391	3.114000
1.743478	3.118000
1.744565	3.084000
1.745652	3.028000
1.746739	2.992000
1.747826	3.006000
1.748913	3.054000
1.750000	3.100000
1.751087	3.122000
1.752174	3.122000
1.753261	3.100000
1.754348	3.050000
1.755435	3.002000
1.756522	2.998000
1.757609	3.040000
1.758696	3.088000
1.759783	3.120000
1.760870	3.112000
1.761957	3.070000
1.763043	3.014000
1.764130	2.990000
1.765217	3.018000
1.766304	3.068000
1.767391	3.110000
1.768478	3.120000
1.769565	3.088000
1.770652	3.034000
1.771739	2.996000
1.772826	3.006000
1.773913	3.054000
1.775000	3.100000
1.776087	3.122000
1.777174	3.104000
1.778261	3.054000
1.779348	3.002000
1.780435	2.994000
1.781522	2.994000
1.782609	3.032000
1.783696	3.082000
1.784783	3.118000
1.785870	3.114000
1.786957	3.074000
1.788043	3.020000
1.789130	2.994000
1.790217	3.018000
1.791304	3.068000
1.792391	3.110000
1.793478	3.120000
1.794565	3.092000
1.795652	3.038000
1.796739	2.994000
1.797826	3.000000
1.798913	3.046000
1.800000	3.094000
1.801087	3.122000
1.802174	3.106000
1.803261	3.058000
1.804348	3.008000
1.805435	2.996000
1.806522	3.030000
1.807609	3.080000
1.808696	3.116000
1.809783	3.116000
1.810870	3.078000
1.811957	3.078000
1.813043	3.022000
1.814130	2.990000
1.815217	3.010000
1.816304	3.060000
1.817391	3.104000
1.818478	3.122000
1.819565	3.096000
1.820652	3.044000
1.821739	2.998000
1.822826	3.002000
1.823913	3.044000
1.825000	3.092000
1.826087	3.122000
1.827174	3.110000
1.828261	3.064000
1.829348	3.010000
1.830435	2.992000
1.831522	3.022000
1.832609	3.074000
1.833696	3.114000
1.834783	3.118000
1.835870	3.082000
1.836957	3.028000
1.838043	2.994000
1.839130	3.010000
1.840217	3.058000
1.841304	3.058000
1.842391	3.104000
1.843478	3.122000
1.844565	3.100000
1.845652	3.048000
1.846739	3.000000
1.847826	2.996000
1.848913	3.036000
1.850000	3.086000
1.851087	3.120000
1.852174	3.112000
1.853261	3.068000
1.854348	3.014000
1.855435	2.994000
1.856522	3.022000
1.857609	3.072000
1.858696	3.112000
1.859783	3.120000
1.860870	3.086000
1.861957	3.032000
1.863043	2.992000
1.864130	3.004000
1.865217	3.052000
1.866304	3.098000
1.867391	3.122000
1.868478	3.102000
1.869565	3.052000
1.870652	3.052000
1.871739	3.004000
1.872826	2.998000
1.873913	3.036000
1.875000	3.086000
1.876087	3.118000
1.877174	3.114000
1.878261	3.072000
1.879348	3.018000
1.880435	2.990000
1.881522	3.016000
1.882609	3.066000
1.883696	3.108000
1.884783	3.120000
1.885870	3.092000
1.886957	3.036000
1.888043	2.996000
1.889130	3.004000
1.890217	3.050000
1.891304	3.098000
1.892391	3.122000
1.893478	3.106000
1.894565	3.058000
1.895652	3.004000
1.896739	2.992000
1.897826	3.028000
1.898913	3.080000
1.900000	3.080000
1.901087	3.116000
1.902174	3.116000
1.903261	3.078000
1.904348	3.022000
1.905435	2.994000
1.906522	3.014000
1.907609	3.064000
1.908696	3.108000
1.909783	3.122000
1.910870	3.094000
1.911957	3.042000
1.913043	2.996000
1.914130	2.998000
1.915217	3.042000
1.916304	3.092000
1.917391	3.120000
1.918478	3.108000
1.919565	3.062000
1.920652	3.010000
1.921739	2.994000
1.922826	3.028000
1.923913	3.078000
1.925000	3.116000
1.926087	3.118000
1.927174	3.082000
1.928261	3.026000
1.929348	3.026000
1.930435	2.990000
1.931522	3.008000
1.932609	3.058000
1.933696	3.102000
1.934783	3.122000
1.935870	3.098000
1.936957	3.046000
1.938043	3.000000
1.939130	3.000000
1.940217	3.042000
1.941304	3.090000
1.942391	3.120000
1.943478	3.112000
1.944565	3.066000
1.945652	3.012000
1.946739	2.990000
1.947826	3.020000
1.948913	3.070000
1.950000	3.112000
1.951087	3.120000
1.952174	3.086000
1.953261	3.030000
1.954348	2.994000
1.955435	3.008000
1.956522	3.056000
1.957609	3.102000
1.958696	3.122000
1.959783	3.122000
1.960870	3.102000
1.961957	3.050000
1.963043	3.002000
1.964130	2.994000
1.965217	3.034000
1.966304	3.084000
1.967391	3.118000
1.968478	3.114000
1.969565	3.072000
1.970652	3.016000
1.971739	2.994000
1.972826	3.020000
1.973913	3.070000
1.975000	3.110000
1.976087	3.120000
1.977174	3.090000
1.978261	3.036000
1.979348	2.994000
1.980435	3.002000
1.981522	3.048000
1.982609	3.096000
1.983696	3.122000
1.984783	3.106000
1.985870	3.056000
1.986957	3.006000
1.988043	2.996000
1.989130	2.996000
1.990217	3.032000
1.991304	3.082000
1.992391	3.118000
1.993478	3.116000
1.994565	3.076000
1.995652	3.020000
1.996739	2.990000
1.997826	3.012000
1.998913	3.062000
